CountryCode,FuelType,Year,Capacity.MW,Production.MWy,EffectiveCapacity.MW,CapacityFactor,ThermalEfficiency,LCOE.TotalCalc.USD_kWh,LCOE.USD_kWh,VarOpex.USD_kWh,LCOE.Var.USD_kWh,LCOE.Fixed.USD_kWh,TotalThisYearDemand.MWy,FuelCostPerkWh,TotalNonCoalAndGasGeneration,RequiredCoalAndGas,MaximumGen,SumMaximumGen,OtherMaximumGen,MinimumGen,RemainderAfterMinimas,MinVarCost,RelVarCost,LogitExp,SumLogitExp,ProportionOfCoalGasGeneration,SumProportionOfCoalGasGeneration,GenerationShare,EffectiveEndOfYearRetirements,TotalEffectiveCapacity,TotalRetirements,TotalPredictedNextYearDemand.MWy,CostOfCheapestOption,RelativeCost,LogitNominator,SumLogitNominator,ProportionOfInvestment,CheckSum,NamePlateEndOfYearRetirements,TotalNewEffectiveInvestmentsNeeded,NewEffectiveInvestments,NewNameplateInvestments,NextYearEffectiveCapacity.MW,NextYearCapacity.MW,ThisYearGenerationCost,Price
TUR,oil,2019,122.13186324345618,101.93146374045261,101.93146374045261,0.834601725,0.422503025,0.16292450693499058,0.188070568,0.005,0.09530742693499059,0.06761708,34686.18721657,0.09030742693499058,11654.452957917652,23031.734258652345,0,0,0,0,0,0,0,0,0,0,0,0.0029386759376008546,4.077258549618104,34686.187201677196,1387.447488067088,34686.18721657,0.06575519095576068,2.477743651365932,0.08393239283824605,1.906891123480382,0.04401530418006036,1,4.885274529738247,1387.447488067088,61.068923221133545,73.17133597002037,158.92312841196804,190.4179246837383,0,10.59865585
TUR,nuc,2019,18.297569977357753,16.46781297962198,16.46781297962198,0.9,0.33,0.255598383,0.255598383,0.0045,0.0045,0.251098383,34686.18721657,0,11654.452957917652,23031.734258652345,0,0,0,0,0,0,0,0,0,0,0,4.7476572956266325e-4,0.6587125191848792,34686.187201677196,1387.447488067088,34686.18721657,0.06575519095576068,3.8871209905232207,0.020504293196935353,1.906891123480382,0.010752734093969525,1,0.7319027990943102,1387.447488067088,14.918853908531352,16.576504342812612,30.72795436896845,34.14217152107605,0,0
TUR,wnd,2019,7432.674385945963,2416.1794875910223,2416.1794875910223,0.325075385,1,0.076354059,0.076354059,0,0,0.076354059,34686.18721657,0,11654.452957917652,23031.734258652345,0,0,0,0,0,0,0,0,0,0,0,0.06965826115465308,96.6471795036409,34686.187201677196,1387.447488067088,34686.18721657,0.06575519095576068,1.1611867883004112,0.3131143598308717,1.906891123480382,0.16420148794829345,1,297.3069754378385,1387.447488067088,227.82094199073796,700.8249547739149,2547.3532500781193,7836.19236528204,0,0
TUR,sol,2019,6339.467072548528,1114.9204891823415,1114.9204891823415,0.17586975,1,0.067982664,0.067982664,0,0,0.067982664,34686.18721657,0,11654.452957917652,23031.734258652345,0,0,0,0,0,0,0,0,0,0,0,0.032143068427242155,44.59681956729366,34686.187201677196,1387.447488067088,34686.18721657,0.06575519095576068,1.033875242575722,0.35562614921322644,1.906891123480382,0.18649525651163118,1,253.57868290194114,1387.447488067088,258.7523751834899,1471.2727753549996,1329.0760447985379,7557.1611650015875,0,0
TUR,hyd,2019,28054.039586444058,6786.65525387137,6786.65525387137,0.241913655,1,0.079959768,0.079959769,9.33333e-4,9.33333e-4,0.079026435,34686.18721657,0,11654.452957917652,23031.734258652345,0,0,0,0,0,0,0,0,0,0,0,0.19565872753605232,271.4662101548548,34686.187201677196,1387.447488067088,34686.18721657,0.06575519095576068,1.2160221396634068,0.29640689016389477,1.906891123480382,0.15543986046927769,1,1122.1615834577624,1387.447488067088,215.66464395359796,891.4942976393703,6730.853687670114,27823.372300625666,0,0
TUR,ore,2019,1322.6550746541868,1133.6168929157918,1133.6168929157918,0.857076735,0.119414102,0.149530995,0.149530995,6.22222e-4,6.22222e-4,0.148908773,34686.18721657,0,11654.452957917652,23031.734258652345,0,0,0,0,0,0,0,0,0,0,0,0.03268208424978603,45.34467571663168,34686.187201677196,1387.447488067088,34686.18721657,0.06575519095576068,2.2740561289009515,0.10289398127114532,1.906891123480382,0.05395902262282668,1,52.90620298616748,1387.447488067088,74.86531039659606,87.34960049591832,1163.1375275957562,1357.0984721639377,0,0
TUR,bio,2019,1156.222686646883,84.68155763705172,84.68155763705172,0.073239834,0.271891612,0.2113556379141409,0.167742993,0.007963636,0.1493352329141409,0.062020405,34686.18721657,0.1413715969141409,11654.452957917652,23031.734258652345,0,0,0,0,0,0,0,0,0,0,0,0.0024413625259047888,3.387262305482069,34686.187201677196,1387.447488067088,34686.18721657,0.06575519095576068,3.2142806498172662,0.04018422996232304,1.906891123480382,0.021073164307871116,1,46.24890746587532,1387.447488067088,29.237908884580794,399.20774376114497,110.53220421615045,1509.1815229421525,0,10.67715316
UKR,coa,2019,15432.567170466715,4295.601313637904,5473.042134788241,0.354642366,0.286025618,0.10169059257779653,0.094309193,0.00404375,0.05906860557779653,0.042621987,18063.69863089,0.05502485557779653,11369.96564754197,6693.732983348031,13889.310453420043,24088.554481891602,10199.24402847156,0,6693.732983348031,0.05906860557779653,1,0.36787944117144233,0.573257751236571,0.6417347874981049,1,0.23780297719826712,218.92168539152965,18063.698637631147,722.5479455052459,18063.69863089,0.067947278,1.496610247989574,0.2238877994365638,1.6610700808892114,0.13478528209761698,1,617.3026868186687,722.5479455052459,97.38882866397815,274.611377547538,5351.50927806069,15089.875861195585,0,4.371810645
UKR,nga,2019,11332.4933649684,2398.1316697101265,1220.6908553009364,0.107716,0.237046202,0.11774733142697924,0.074743479,0.003238095,0.09349978942697924,0.024247542,18063.69863089,0.09026169442697925,11369.96564754197,6693.732983348031,10199.244028471561,24088.554481891602,13889.310453420041,0,6693.732983348031,0.05906860557779653,1.5829015855780613,0.2053783100651286,0.573257751236571,0.3582652125018951,1,0.1327597253869802,48.82763421203746,18063.698637631147,722.5479455052459,18063.69863089,0.067947278,1.7329219785225134,0.17676714481843317,1.6610700808892114,0.10641763213494605,1,453.2997345987361,722.5479455052459,76.8918414646383,713.8386262452959,1248.755062553537,11593.032256614959,0,5.943386625
UKR,oil,2019,1152.2296548729946,167.53212471853257,167.53212471853257,0.145398206,0.366051756,0.1768514141743182,0.188070568,0.005,0.10923433417431823,0.06761708,18063.69863089,0.10423433417431822,11369.96564754197,6693.732983348031,0,0,0,0,0,0,0,0,0,0,0,0.009274519473660984,6.701284988741303,18063.698637631147,722.5479455052459,18063.69863089,0.067947278,2.602774082786925,0.07406782268287514,1.6610700808892114,0.04459042609642624,1,46.08918619491978,722.5479455052459,32.21872076517628,221.5895343658936,193.04956049496755,1327.7300030439683,0,10.59865585
UKR,nuc,2019,12629.296269969396,9283.332394950135,9283.332394950135,0.735063316,0.327917956,0.17400769100000002,0.174007691,0.003933333,0.003933333,0.170074358,18063.69863089,0,11369.96564754197,6693.732983348031,0,0,0,0,0,0,0,0,0,0,0,0.5139220147902094,371.33329579800545,18063.698637631147,722.5479455052459,18063.69863089,0.067947278,2.5609221755726552,0.07723348476018738,1.6610700808892114,0.046496222916038804,1,505.1718507987759,722.5479455052459,33.59575034173778,45.70456668216834,8945.594849493868,12169.82898585279,0,0
UKR,wnd,2019,1342.8986107544329,293.267515152153,293.267515152153,0.218383959,1,0.067947278,0.067947992,0.00291,0.00291,0.065037278,18063.69863089,0,11369.96564754197,6693.732983348031,0,0,0,0,0,0,0,0,0,0,0,0.016235186444632555,11.73070060608612,18063.698637631147,722.5479455052459,18063.69863089,0.067947278,1,0.36787944117144233,1.6610700808892114,0.22147135476337487,1,53.715944430177316,722.5479455052459,160.02367237253998,732.7629424125422,441.56048691860684,2021.9456087367976,0,0
UKR,sol,2019,2557.518082897127,264.11264180487336,264.11264180487336,0.10326912,1,0.077021936,0.077021936,0,0,0.077021936,18063.69863089,0,11369.96564754197,6693.732983348031,0,0,0,0,0,0,0,0,0,0,0,0.014621182915066188,10.564505672194935,18063.698637631147,722.5479455052459,18063.69863089,0.067947278,1.1335544008105813,0.32188710490141215,1.6610700808892114,0.19378297677187595,1,102.30072331588508,722.5479455052459,140.01749174040975,1355.850536350167,393.56562787308815,3811.067895931409,0,0
UKR,hyd,2019,6715.4100442248955,1279.4445873268196,1279.4445873268196,0.190523673,1,0.079959768,0.079959769,9.33333e-4,9.33333e-4,0.079026435,18063.69863089,0,11369.96564754197,6693.732983348031,0,0,0,0,0,0,0,0,0,0,0,0.0708296021468656,51.17778349307279,18063.698637631147,722.5479455052459,18063.69863089,0.067947278,1.1767913351878496,0.30826627656909816,1.6610700808892114,0.18558294446196738,1,268.61640176899584,722.5479455052459,134.0925752418087,703.8105718327648,1362.3593790755554,7150.6042142886645,0,0
UKR,ore,2019,170.09503656616425,68.06719119818294,68.06719119818294,0.400171531,0.409279198,0.149953131,0.149953131,0.002562698,0.002562698,0.147390433,18063.69863089,0,11369.96564754197,6693.732983348031,0,0,0,0,0,0,0,0,0,0,0,0.003768175753429809,2.7226876479273177,18063.698637631147,722.5479455052459,18063.69863089,0.067947278,2.2069041676695274,0.11004078956802887,1.6610700808892114,0.06624692770886666,1,6.803801462646571,722.5479455052459,47.86658151207615,119.61515951037543,113.21108506233178,282.9063946138931,0,0
UKR,bio,2019,98.28350579880527,14.20919239127369,14.20919239127369,0.14457352,0.096893749,0.4666840528449333,0.167742993,0.007963636,0.4046636478449333,0.062020405,18063.69863089,0.3967000118449333,11369.96564754197,6693.732983348031,0,0,0,0,0,0,0,0,0,0,0,7.866158908882107e-4,0.5683676956509477,18063.698637631147,722.5479455052459,18063.69863089,0.067947278,6.868325951849511,0.0010402169811703846,1.6610700808892114,6.262330488870951e-4,1,3.9313402319522113,722.5479455052459,0.4524834028808568,3.1297806325864985,14.0933080985036,97.48194619943956,0,10.67715316
UZB,coa,2019,2867.5989954418137,841.850237425101,252.51802324636748,0.088059043,0.164815476,0.14215748755624025,0.094309193,0.00404375,0.09953550055624025,0.042621987,7179.908675969999,0.09549175055624025,919.3313074109144,6260.577368559085,2580.8390958976324,9234.053647723089,6653.2145518254565,0,2580.8390958976315,0.057686457579806144,1.7254569743433834,0.17809164986026524,0.5459710910317076,0.3261924537501244,1,0.11725082802830605,10.100720929854699,7180.964777153,287.23859108612004,7179.908675969999,0.067947992,2.0921514142204565,0.1234213195974968,1.730203563960864,0.07133340964513729,1,114.70395981767254,287.23859108612004,20.48970808383828,232.68147581206713,262.90701040035106,2985.5765114362084,0,4.371810645
UZB,nga,2019,7392.460613139397,5418.727131133984,6009.115446495718,0.81287081,0.392962999,0.08193399957980614,0.074743479,0.003238095,0.057686457579806144,0.024247542,7179.908675969999,0.05444836257980615,919.3313074109144,6260.577368559085,6653.214551825457,9234.053647723089,2580.8390958976315,3679.7382726614533,2580.8390958976315,0.057686457579806144,1,0.36787944117144233,0.5459710910317076,0.6738075462498756,1,0.7547069713114308,240.36461785982874,7180.964777153,287.23859108612004,7179.908675969999,0.067947992,1.2058340087490171,0.29944215796314305,1.730203563960864,0.17306758823085874,1,295.6984245255759,287.23859108612004,49.711690206104635,61.15570837893002,5818.462518841994,7157.917896992751,0,5.943386625
UZB,oil,2019,2238.4520051772606,59.23674412588321,59.23674412588321,0.026463263,0.294724755,0.20207739988388623,0.188070568,0.005,0.13446031988388624,0.06761708,7179.908675969999,0.12946031988388623,919.3313074109144,6260.577368559085,0,0,0,0,0,0,0,0,0,0,0,0.008250347852492759,2.3694697650353285,7180.964777153,287.23859108612004,7179.908675969999,0.067947992,2.9740010548639355,0.05109845306844186,1.730203563960864,0.02953320298997932,1,89.53808020709043,287.23859108612004,8.483075617102047,320.56045458574204,65.35034997794993,2469.4743795559125,0,10.59865585
UZB,nuc,2019,14.48008812972707,13.064257287158181,13.064257287158181,0.902222222,0.33,0.17400769100000002,0.174007691,0.003933333,0.003933333,0.170074358,7179.908675969999,0,919.3313074109144,6260.577368559085,0,0,0,0,0,0,0,0,0,0,0,0.0018195575844693055,0.5225702914863273,7180.964777153,287.23859108612004,7179.908675969999,0.067947992,2.560895265308208,0.07723556316165148,1.730203563960864,0.04463958159052694,1,0.5792035251890828,287.23859108612004,12.822210522736858,14.211809696189082,25.363897518408713,28.11269430072707,0,0
UZB,wnd,2019,180.58187395031953,62.55872054111133,62.55872054111133,0.346428571,1,0.067947992,0.067947992,0.002910714,0.002910714,0.065037278,7179.908675969999,0,919.3313074109144,6260.577368559085,0,0,0,0,0,0,0,0,0,0,0,0.008713024547301738,2.502348821644453,7180.964777153,287.23859108612004,7179.908675969999,0.067947992,1,0.36787944117144233,1.730203563960864,0.21262205721578523,1,7.223274958012781,287.23859108612004,61.07326014849455,176.29394703849223,121.12963186796142,349.652546030799,0,0
UZB,sol,2019,310.72464785823814,55.12856660561074,55.12856660561074,0.177419355,1,0.077021936,0.077021936,0,0,0.077021936,7179.908675969999,0,919.3313074109144,6260.577368559085,0,0,0,0,0,0,0,0,0,0,0,0.00767817100377853,2.2051426642244296,7180.964777153,287.23859108612004,7179.908675969999,0.067947992,1.1335424893792299,0.3218909390604002,1.730203563960864,0.1860422355873041,1,12.428985914329525,287.23859108612004,53.43850963260925,301.1988722008895,106.36193357399556,599.4945341447981,0,0
UZB,hyd,2019,1976.359356733638,698.389908404368,698.389908404368,0.353371924,1,0.079959768,0.079959769,9.33333e-4,9.33333e-4,0.079026435,7179.908675969999,0,919.3313074109144,6260.577368559085,0,0,0,0,0,0,0,0,0,0,0,0.09727002667064093,27.935596336174722,7180.964777153,287.23859108612004,7179.908675969999,0.067947992,1.176778969421201,0.3082700885415088,1.730203563960864,0.17816983790959387,1,79.05437426934553,287.23859108612004,51.17725321519412,144.8254650111765,721.6315652833874,2042.1304474754688,0,0
UZB,ore,2019,46.51598611074357,18.61437337791099,18.61437337791099,0.400171531,1,0.149950433,0.149953131,0.00256,0.00256,0.147390433,7179.908675969999,0,919.3313074109144,6260.577368559085,0,0,0,0,0,0,0,0,0,0,0,0.002592564086533622,0.7445749351164396,7180.964777153,287.23859108612004,7179.908675969999,0.067947992,2.20684127060002,0.1100477110288865,1.730203563960864,0.06360390957521789,1,1.8606394444297427,287.23859108612004,18.269497373954565,45.6541656731562,36.13929581674911,90.30951233947002,0,0
UZB,bio,2019,15.986585126692328,12.338737068871911,12.338737068871911,0.771818182,0.35,0.17980618778857144,0.167742993,0.007963636,0.11778578278857142,0.062020405,7179.908675969999,0.10982214678857143,919.3313074109144,6260.577368559085,0,0,0,0,0,0,0,0,0,0,0,0.0017185089150461874,0.4935494827548764,7180.964777153,287.23859108612004,7179.908675969999,0.067947992,2.6462325448641875,0.07091789036789282,1.730203563960864,0.04098817725559658,1,0.6394634050676931,287.23859108612004,11.773386286085712,15.25409294657652,23.618573872202745,30.601214668201155,0,10.67715316
VNM,coa,2019,18081.177430807595,13532.529585472106,12728.378327668801,0.703957382,0.435343981,0.07800170236860593,0.097219239,0.0059,0.04205191436860592,0.035949788,27504.566214026,0.03615191436860592,10039.335313759932,17465.23090026607,16273.059687726836,23037.539378228234,6764.479690501397,10700.751209764672,5572.308477962162,0.04205191436860592,1,0.36787944117144233,0.7239047188484501,0.5081876545253715,1,0.4920102894977187,509.13513310675205,27540.243994635002,1101.6097597854,27504.566214026,0.07614554967774828,1.024376377854162,0.35902028861092705,1.8682063418501957,0.19217378753535755,1,723.2470972323038,1101.6097597854,211.70051992387573,300.7291710222818,12430.943714485924,17658.659504597574,0,4.371810645
VNM,nga,2019,7516.088545001554,3932.7013147939633,4772.530353206269,0.63497527,0.521486128,0.07614554967774828,0.083460414,0.0024,0.04342926367774829,0.032716286,27504.566214026,0.04102926367774829,10039.335313759932,17465.23090026607,6764.479690501399,23037.539378228234,16273.059687726834,1192.171212539235,5572.308477962162,0.04205191436860592,1.0327535459401258,0.35602527767700776,0.7239047188484501,0.4918123454746285,1,0.14298357895164604,190.90121412825076,27540.243994635002,1101.6097597854,27504.566214026,0.07614554967774828,1,0.36787944117144233,1.8682063418501957,0.19691585074436127,1,300.64354180006217,1101.6097597854,216.9244230364335,341.6265692306938,4798.553562114452,7557.071572432185,0,5.943386625
VNM,oil,2019,6301.049486715096,82.47949017330222,82.47949017330222,0.013089802,0.33634463,0.1860577526220068,0.188070568,0.005,0.11844067262200679,0.06761708,27504.566214026,0.11344067262200679,10039.335313759932,17465.23090026607,0,0,0,0,0,0,0,0,0,0,0,0.0029987562621962625,3.299179606932089,27540.243994635002,1101.6097597854,27504.566214026,0.07614554967774828,2.443448808359942,0.08686076815115457,1.8682063418501957,0.04649420473818282,1,252.0419794686038,1101.6097597854,51.21846971304278,3912.8528997644717,130.3987802794129,9961.860407010963,0,10.59865585
VNM,nuc,2019,68.43188272155842,61.740765284687846,61.740765284687846,0.902222222,0.33,0.17400769100000002,0.174007691,0.003933333,0.003933333,0.170074358,27504.566214026,0,10039.335313759932,17465.23090026607,0,0,0,0,0,0,0,0,0,0,0,0.0022447460106897825,2.469630611387514,27540.243994635002,1101.6097597854,27504.566214026,0.07614554967774828,2.2851984355804,0.10175386851482979,1.8682063418501957,0.054466075955002316,1,2.737275308862337,1101.6097597854,60.00036084924345,66.50286302662522,119.27149552254377,132.1974704393213,0,0
VNM,wnd,2019,863.1626959300377,206.63153377321837,206.63153377321837,0.23938886,0.994481391,0.10421709800000001,0.104217098,0.0054,0.0054,0.098817098,27504.566214026,0,10039.335313759932,17465.23090026607,0,0,0,0,0,0,0,0,0,0,0,0.007512626527730739,8.265261350928736,27540.243994635002,1101.6097597854,27504.566214026,0.07614554967774828,1.368656453870934,0.2544485934237179,1.8682063418501957,0.13619940566721464,1,34.526507837201514,1101.6097597854,150.03859455997457,626.7567946143131,348.4048669822642,1455.3929827071493,0,0
VNM,sol,2019,6013.415129311093,148.94950252841576,148.94950252841576,0.024769536,0.989478969,0.10719048,0.10719048,0,0,0.10719048,27504.566214026,0,10039.335313759932,17465.23090026607,0,0,0,0,0,0,0,0,0,0,0,0.005415446343322393,5.957980101136631,27540.243994635002,1101.6097597854,27504.566214026,0.07614554967774828,1.4077051180749944,0.2447042065413551,1.8682063418501957,0.1309835006228541,1,240.5366051724437,1101.6097597854,144.2927026569931,5825.409997869685,287.28422508427224,11598.288522008334,0,0
VNM,hyd,2019,19601.20132363685,9427.3763043448,9427.3763043448,0.480959108,1,0.079959768,0.079959769,9.33333e-4,9.33333e-4,0.079026435,27504.566214026,0,10039.335313759932,17465.23090026607,0,0,0,0,0,0,0,0,0,0,0,0.34275677103888635,377.095052173792,27540.243994635002,1101.6097597854,27504.566214026,0.07614554967774828,1.0500911522524123,0.34990585295084525,1.8682063418501957,0.1872950782322646,1,784.0480529454741,1101.6097597854,206.3260861404327,428.98883233215054,9256.60733831144,19246.14210302353,0,0
